Unnamed: 0,insertion_timestamp,Soil moisture,Raining,Temperature,Humidity,Weather Condition,Predicted Weather Condition
8657,2025-01-15T17:34:26.000Z,9,0,28.0,74,Cloudy,0
8658,2025-01-15T17:34:27.000Z,9,0,28.0,74,Cloudy,0
8659,2025-01-15T17:34:28.000Z,9,0,28.0,74,Cloudy,0
8660,2025-01-15T17:34:29.000Z,9,0,28.0,74,Cloudy,0
8661,2025-01-15T17:34:30.000Z,9,0,28.0,74,Cloudy,0
8662,2025-01-15T17:34:31.000Z,9,0,28.0,74,Cloudy,0
8663,2025-01-15T17:34:32.000Z,9,0,28.0,74,Cloudy,0
8664,2025-01-15T17:34:33.000Z,9,0,28.0,74,Cloudy,0
8665,2025-01-15T17:34:34.000Z,9,0,28.0,74,Cloudy,0
8666,2025-01-15T17:34:35.000Z,9,0,28.0,74,Cloudy,0
8667,2025-01-15T17:34:36.000Z,9,0,28.0,74,Cloudy,0
8668,2025-01-15T17:34:37.000Z,9,0,28.0,74,Cloudy,0
8669,2025-01-15T17:34:38.000Z,9,0,28.0,74,Cloudy,0
8670,2025-01-15T17:34:39.000Z,9,0,28.0,74,Cloudy,0
8671,2025-01-15T17:34:40.000Z,9,0,28.0,74,Cloudy,0
8672,2025-01-15T17:34:41.000Z,9,0,28.0,74,Cloudy,0
8673,2025-01-15T17:34:42.000Z,9,0,28.0,74,Cloudy,0
8674,2025-01-15T17:34:43.000Z,10,0,28.0,74,Cloudy,0
8675,2025-01-15T17:34:44.000Z,9,0,28.0,74,Cloudy,0
8676,2025-01-15T17:34:45.000Z,9,0,28.0,74,Cloudy,0
8677,2025-01-15T17:34:46.000Z,9,0,28.0,74,Cloudy,0
8678,2025-01-15T17:34:47.000Z,9,0,28.0,74,Cloudy,0
8679,2025-01-15T17:34:48.000Z,9,0,28.0,74,Cloudy,0
8680,2025-01-15T17:34:49.000Z,9,0,28.0,74,Cloudy,0
8681,2025-01-15T17:34:50.000Z,9,0,28.0,74,Cloudy,0
8682,2025-01-15T17:34:51.000Z,9,0,28.0,74,Cloudy,0
8683,2025-01-15T17:34:52.000Z,9,0,28.0,74,Cloudy,0
8684,2025-01-15T17:34:53.000Z,9,0,28.0,74,Cloudy,0
8685,2025-01-15T17:34:54.000Z,9,0,28.0,74,Cloudy,0
8686,2025-01-15T17:34:55.000Z,9,0,28.0,74,Cloudy,0
8687,2025-01-15T17:34:56.000Z,9,0,28.0,74,Cloudy,0
8688,2025-01-15T17:34:57.000Z,9,0,28.0,74,Cloudy,0
8689,2025-01-15T17:34:58.000Z,9,0,28.0,74,Cloudy,0
8690,2025-01-15T17:34:59.000Z,9,0,28.0,74,Cloudy,0
8691,2025-01-15T17:35:00.000Z,9,0,28.0,74,Cloudy,0
8692,2025-01-15T17:35:01.000Z,9,0,28.0,74,Cloudy,0
8693,2025-01-15T17:35:02.000Z,9,0,28.0,74,Cloudy,0
8694,2025-01-15T17:35:03.000Z,9,0,28.0,74,Cloudy,0
8695,2025-01-15T17:35:04.000Z,9,0,28.0,74,Cloudy,0
8696,2025-01-15T17:35:05.000Z,9,0,28.0,74,Cloudy,0
8697,2025-01-15T17:35:06.000Z,9,0,28.0,74,Cloudy,0
8698,2025-01-15T17:35:07.000Z,9,0,28.0,74,Cloudy,0
8699,2025-01-15T17:35:08.000Z,9,0,28.0,74,Cloudy,0
8700,2025-01-15T17:35:09.000Z,9,0,28.0,74,Cloudy,0
8701,2025-01-15T17:35:10.000Z,9,0,28.0,74,Cloudy,0
8702,2025-01-15T17:35:11.000Z,9,0,28.0,74,Cloudy,0
8703,2025-01-15T17:35:12.000Z,9,0,28.0,74,Cloudy,0
8704,2025-01-15T17:35:13.000Z,9,0,28.0,74,Cloudy,0
8705,2025-01-15T17:35:14.000Z,9,0,28.0,74,Cloudy,0
8706,2025-01-15T17:35:15.000Z,9,0,28.0,74,Cloudy,0
8707,2025-01-15T17:35:16.000Z,9,0,28.0,74,Cloudy,0
8708,2025-01-15T17:35:17.000Z,9,0,28.0,74,Cloudy,0
8709,2025-01-15T17:35:18.000Z,9,0,28.0,74,Cloudy,0
8710,2025-01-15T17:35:19.000Z,9,0,28.0,74,Cloudy,0
8711,2025-01-15T17:35:20.000Z,9,0,28.0,74,Cloudy,0
8712,2025-01-15T17:35:21.000Z,9,0,28.0,74,Cloudy,0
8713,2025-01-15T17:35:22.000Z,11,0,28.0,74,Cloudy,0
8714,2025-01-15T17:35:23.000Z,9,0,28.10000038,74,Cloudy,0
8715,2025-01-15T17:35:24.000Z,9,0,28.10000038,74,Cloudy,0
8716,2025-01-15T17:35:25.000Z,9,0,28.0,74,Cloudy,0
8717,2025-01-15T17:35:26.000Z,9,0,28.0,74,Cloudy,0
8718,2025-01-15T17:35:27.000Z,9,0,28.0,74,Cloudy,0
8719,2025-01-15T17:35:28.000Z,9,0,28.0,74,Cloudy,0
8720,2025-01-15T17:35:29.000Z,9,0,28.0,74,Cloudy,0
8721,2025-01-15T17:35:30.000Z,9,0,28.0,74,Cloudy,0
8722,2025-01-15T17:35:31.000Z,9,0,28.0,74,Cloudy,0
8723,2025-01-15T17:35:32.000Z,9,0,28.0,74,Cloudy,0
8724,2025-01-15T17:35:33.000Z,9,0,28.0,74,Cloudy,0
8725,2025-01-15T17:35:34.000Z,9,0,28.0,74,Cloudy,0
8726,2025-01-15T17:35:35.000Z,9,0,28.0,74,Cloudy,0
8727,2025-01-15T17:35:36.000Z,9,0,28.0,74,Cloudy,0
8728,2025-01-15T17:35:37.000Z,9,0,28.0,74,Cloudy,0
8729,2025-01-15T17:35:38.000Z,9,0,28.0,74,Cloudy,0
8730,2025-01-15T17:35:39.000Z,9,0,28.0,74,Cloudy,0
8731,2025-01-15T17:35:40.000Z,9,0,28.0,74,Cloudy,0
8732,2025-01-15T17:35:41.000Z,9,0,28.0,74,Cloudy,0
8733,2025-01-15T17:35:42.000Z,9,0,28.0,74,Cloudy,0
8734,2025-01-15T17:35:43.000Z,9,0,28.0,74,Cloudy,0
8735,2025-01-15T17:35:44.000Z,9,0,28.0,74,Cloudy,0
8736,2025-01-15T17:35:45.000Z,9,0,28.0,74,Cloudy,0
8737,2025-01-15T17:35:46.000Z,9,0,28.0,74,Cloudy,0
8738,2025-01-15T17:35:47.000Z,9,0,28.0,74,Cloudy,0
8739,2025-01-15T17:35:48.000Z,9,0,28.0,74,Cloudy,0
8740,2025-01-15T17:35:49.000Z,9,0,28.0,74,Cloudy,0
8741,2025-01-15T17:35:50.000Z,9,0,28.0,74,Cloudy,0
8742,2025-01-15T17:35:51.000Z,9,0,28.0,74,Cloudy,0
8743,2025-01-15T17:35:52.000Z,9,0,28.0,74,Cloudy,0
8744,2025-01-15T17:35:53.000Z,9,0,28.0,74,Cloudy,0
8745,2025-01-15T17:35:54.000Z,9,0,28.0,74,Cloudy,0
8746,2025-01-15T17:35:55.000Z,9,0,28.0,74,Cloudy,0
8747,2025-01-15T17:35:56.000Z,9,0,28.0,74,Cloudy,0
8748,2025-01-15T17:35:57.000Z,9,0,28.0,74,Cloudy,0
8749,2025-01-15T17:35:58.000Z,9,0,28.0,74,Cloudy,0
8750,2025-01-15T17:35:59.000Z,9,0,28.0,74,Cloudy,0
8751,2025-01-15T17:36:00.000Z,9,0,28.0,74,Cloudy,0
8752,2025-01-15T17:36:01.000Z,9,0,28.0,74,Cloudy,0
8753,2025-01-15T17:36:02.000Z,9,0,28.0,74,Cloudy,0
8754,2025-01-15T17:36:03.000Z,9,0,28.0,74,Cloudy,0
8755,2025-01-15T17:36:04.000Z,9,0,28.0,74,Cloudy,0
8756,2025-01-15T17:36:05.000Z,9,0,28.0,74,Cloudy,0
8757,2025-01-15T17:36:06.000Z,9,0,28.0,74,Cloudy,0
8758,2025-01-15T17:36:07.000Z,10,0,28.0,74,Cloudy,0
8759,2025-01-15T17:36:08.000Z,9,0,28.0,74,Cloudy,0
8760,2025-01-15T17:36:09.000Z,9,0,28.0,74,Cloudy,0
8761,2025-01-15T17:36:10.000Z,9,0,28.0,74,Cloudy,0
8762,2025-01-15T17:36:11.000Z,9,0,28.0,74,Cloudy,0
8763,2025-01-15T17:36:12.000Z,9,0,28.0,74,Cloudy,0
8764,2025-01-15T17:36:13.000Z,9,0,28.0,74,Cloudy,0
8765,2025-01-15T17:36:14.000Z,9,0,28.0,74,Cloudy,0
8766,2025-01-15T17:36:15.000Z,9,0,28.10000038,74,Cloudy,0
8767,2025-01-15T17:36:16.000Z,9,0,28.10000038,74,Cloudy,0
8768,2025-01-15T17:36:17.000Z,9,0,28.0,74,Cloudy,0
8769,2025-01-15T17:36:18.000Z,9,0,28.0,74,Cloudy,0
8770,2025-01-15T17:36:19.000Z,9,0,28.0,74,Cloudy,0
8771,2025-01-15T17:36:20.000Z,9,0,28.0,74,Cloudy,0
8772,2025-01-15T17:36:21.000Z,10,0,28.0,74,Cloudy,0
8773,2025-01-15T17:36:22.000Z,9,0,28.0,74,Cloudy,0
8774,2025-01-15T17:36:23.000Z,9,0,28.0,74,Cloudy,0
8775,2025-01-15T17:36:24.000Z,9,0,28.0,74,Cloudy,0
8776,2025-01-15T17:36:25.000Z,9,0,28.0,74,Cloudy,0
8777,2025-01-15T17:36:26.000Z,9,0,28.0,74,Cloudy,0
8778,2025-01-15T17:36:27.000Z,9,0,28.0,74,Cloudy,0
8779,2025-01-15T17:36:28.000Z,9,0,28.0,74,Cloudy,0
8780,2025-01-15T17:36:29.000Z,9,0,28.0,74,Cloudy,0
8781,2025-01-15T17:36:30.000Z,9,0,28.0,74,Cloudy,0
8782,2025-01-15T17:36:31.000Z,9,0,28.10000038,74,Cloudy,0
8783,2025-01-15T17:36:32.000Z,9,0,28.10000038,74,Cloudy,0
8784,2025-01-15T17:36:33.000Z,9,0,28.0,74,Cloudy,0
8785,2025-01-15T17:36:34.000Z,9,0,28.0,74,Cloudy,0
8786,2025-01-15T17:36:35.000Z,9,0,28.0,74,Cloudy,0
8787,2025-01-15T17:36:36.000Z,9,0,28.0,74,Cloudy,0
8788,2025-01-15T17:36:37.000Z,9,0,28.0,74,Cloudy,0
8789,2025-01-15T17:36:38.000Z,9,0,28.0,74,Cloudy,0
8790,2025-01-15T17:36:39.000Z,9,0,28.0,74,Cloudy,0
8791,2025-01-15T17:36:40.000Z,9,0,28.0,74,Cloudy,0
8792,2025-01-15T17:36:41.000Z,9,0,28.0,74,Cloudy,0
8793,2025-01-15T17:36:42.000Z,9,0,28.0,74,Cloudy,0
8794,2025-01-15T17:36:43.000Z,9,0,28.0,74,Cloudy,0
8795,2025-01-15T17:36:44.000Z,9,0,28.0,74,Cloudy,0
8796,2025-01-15T17:36:45.000Z,9,0,28.0,74,Cloudy,0
8797,2025-01-15T17:36:46.000Z,9,0,28.0,74,Cloudy,0
8798,2025-01-15T17:36:47.000Z,9,0,28.0,74,Cloudy,0
8799,2025-01-15T17:36:48.000Z,9,0,28.0,74,Cloudy,0
8800,2025-01-15T17:36:49.000Z,9,0,28.0,74,Cloudy,0
8801,2025-01-15T17:36:50.000Z,9,0,28.0,74,Cloudy,0
8802,2025-01-15T17:36:51.000Z,9,0,28.0,74,Cloudy,0
8803,2025-01-15T17:36:52.000Z,9,0,28.0,74,Cloudy,0
8804,2025-01-15T17:36:53.000Z,9,0,28.0,74,Cloudy,0
8805,2025-01-15T17:36:54.000Z,9,0,28.0,74,Cloudy,0
8806,2025-01-15T17:36:55.000Z,9,0,28.10000038,74,Cloudy,0
8807,2025-01-15T17:36:56.000Z,9,0,28.10000038,74,Cloudy,0
8808,2025-01-15T17:36:57.000Z,9,0,28.0,74,Cloudy,0
8809,2025-01-15T17:36:58.000Z,9,0,28.0,74,Cloudy,0
8810,2025-01-15T17:36:59.000Z,9,0,28.0,74,Cloudy,0
8811,2025-01-15T17:37:00.000Z,9,0,28.0,74,Cloudy,0
8812,2025-01-15T17:37:01.000Z,9,0,28.0,74,Cloudy,0
8813,2025-01-15T17:37:02.000Z,9,0,28.0,74,Cloudy,0
8814,2025-01-15T17:37:03.000Z,9,0,28.0,74,Cloudy,0
8815,2025-01-15T19:09:53.000Z,9,0,27.60000038,75,Cloudy,0
8816,2025-01-15T19:09:54.000Z,9,0,27.60000038,75,Cloudy,0
8817,2025-01-15T19:09:55.000Z,9,0,28.0,74,Cloudy,0
8818,2025-01-15T19:09:56.000Z,9,0,28.0,74,Cloudy,0
8819,2025-01-15T19:09:57.000Z,9,0,28.0,74,Cloudy,0
8820,2025-01-15T19:09:58.000Z,9,0,28.0,74,Cloudy,0
8821,2025-01-15T19:09:59.000Z,9,0,28.0,74,Cloudy,0
8822,2025-01-15T19:10:00.000Z,9,0,28.0,74,Cloudy,0
8823,2025-01-15T19:10:01.000Z,9,0,28.0,74,Cloudy,0
8824,2025-01-15T19:10:02.000Z,9,0,28.0,74,Cloudy,0
8825,2025-01-15T19:10:03.000Z,9,0,28.0,74,Cloudy,0
8826,2025-01-15T19:10:04.000Z,9,0,28.0,74,Cloudy,0
8827,2025-01-15T19:10:05.000Z,9,0,28.0,74,Cloudy,0
8828,2025-01-15T19:10:06.000Z,9,0,28.0,74,Cloudy,0
8829,2025-01-15T19:10:07.000Z,9,0,28.0,74,Cloudy,0
8830,2025-01-15T19:10:08.000Z,9,0,28.0,74,Cloudy,0
8831,2025-01-15T19:10:09.000Z,9,0,28.0,74,Cloudy,0
8832,2025-01-15T19:10:10.000Z,9,0,28.0,74,Cloudy,0
8833,2025-01-15T19:10:11.000Z,9,0,28.0,74,Cloudy,0
8834,2025-01-15T19:10:12.000Z,9,0,28.0,74,Cloudy,0
8835,2025-01-15T19:10:13.000Z,9,0,28.0,74,Cloudy,0
8836,2025-01-15T19:10:14.000Z,9,0,28.0,74,Cloudy,0
8837,2025-01-15T19:10:15.000Z,9,0,28.0,74,Cloudy,0
8838,2025-01-15T19:10:16.000Z,9,0,28.0,74,Cloudy,0
8839,2025-01-15T19:10:17.000Z,8,0,28.0,74,Cloudy,0
8840,2025-01-15T19:10:18.000Z,9,0,28.0,74,Cloudy,0
8841,2025-01-15T19:10:19.000Z,9,0,28.0,74,Cloudy,0
8842,2025-01-15T19:10:20.000Z,9,0,28.0,74,Cloudy,0
8843,2025-01-15T19:10:21.000Z,9,0,28.0,74,Cloudy,0
8844,2025-01-15T19:10:22.000Z,9,0,28.0,74,Cloudy,0
8845,2025-01-15T19:10:23.000Z,9,0,28.0,74,Cloudy,0
8846,2025-01-15T19:10:24.000Z,9,0,28.0,74,Cloudy,0
8847,2025-01-15T19:10:25.000Z,9,0,28.0,74,Cloudy,0
8848,2025-01-15T19:10:26.000Z,9,0,28.0,74,Cloudy,0
8849,2025-01-15T19:10:27.000Z,9,0,28.0,74,Cloudy,0
8850,2025-01-15T19:10:28.000Z,9,0,28.0,74,Cloudy,0
8851,2025-01-15T19:10:29.000Z,9,0,28.0,74,Cloudy,0
8852,2025-01-15T19:10:30.000Z,8,0,28.0,74,Cloudy,0
8853,2025-01-15T19:10:31.000Z,9,0,28.0,74,Cloudy,0
8854,2025-01-15T19:10:32.000Z,10,0,28.0,74,Cloudy,0
8855,2025-01-15T19:10:33.000Z,9,0,28.0,74,Cloudy,0
8856,2025-01-15T19:10:34.000Z,9,0,28.0,74,Cloudy,0
8857,2025-01-15T19:10:35.000Z,9,0,28.0,74,Cloudy,0
8858,2025-01-15T19:10:36.000Z,9,0,28.0,74,Cloudy,0
8859,2025-01-15T19:10:37.000Z,9,0,28.0,74,Cloudy,0
8860,2025-01-15T19:10:38.000Z,9,0,28.0,74,Cloudy,0
8861,2025-01-15T19:10:39.000Z,9,0,28.0,74,Cloudy,0
8862,2025-01-15T19:10:40.000Z,9,0,28.0,74,Cloudy,0
8863,2025-01-15T19:10:41.000Z,9,0,28.0,74,Cloudy,0
8864,2025-01-15T19:10:42.000Z,9,0,28.0,74,Cloudy,0
8865,2025-01-15T19:10:43.000Z,9,0,28.0,74,Cloudy,0
8866,2025-01-15T19:10:44.000Z,9,0,28.0,74,Cloudy,0
8867,2025-01-15T19:10:45.000Z,9,0,28.0,74,Cloudy,0
8868,2025-01-15T19:10:46.000Z,9,0,28.0,74,Cloudy,0
8869,2025-01-15T19:10:47.000Z,9,0,28.0,74,Cloudy,0
8870,2025-01-15T19:10:48.000Z,9,0,28.0,74,Cloudy,0
8871,2025-01-15T19:24:12.000Z,10,0,28.0,74,Cloudy,0
8872,2025-01-15T19:24:13.000Z,10,0,28.0,74,Cloudy,0
8873,2025-01-15T19:24:14.000Z,10,0,28.0,74,Cloudy,0
8874,2025-01-15T19:24:15.000Z,10,0,28.0,74,Cloudy,0
8875,2025-01-15T19:24:16.000Z,10,0,28.0,74,Cloudy,0
8876,2025-01-15T19:24:17.000Z,10,0,28.0,74,Cloudy,0
8877,2025-01-15T19:24:18.000Z,10,0,28.0,74,Cloudy,0
8878,2025-01-15T19:24:19.000Z,10,0,28.0,74,Cloudy,0
8879,2025-01-15T19:24:20.000Z,11,0,28.0,74,Cloudy,0
8880,2025-01-15T19:24:21.000Z,10,0,28.0,74,Cloudy,0
8881,2025-01-15T19:24:22.000Z,10,0,28.0,74,Cloudy,0
8882,2025-01-15T19:24:23.000Z,10,0,28.0,74,Cloudy,0
8883,2025-01-15T19:24:24.000Z,10,0,28.0,74,Cloudy,0
8884,2025-01-15T19:24:25.000Z,10,0,28.0,74,Cloudy,0
8885,2025-01-15T19:24:26.000Z,10,0,28.0,74,Cloudy,0
8886,2025-01-15T19:24:27.000Z,10,0,28.0,74,Cloudy,0
8887,2025-01-15T19:24:28.000Z,10,0,28.0,74,Cloudy,0
8888,2025-01-15T19:24:29.000Z,10,0,28.0,74,Cloudy,0
8889,2025-01-15T19:24:30.000Z,10,0,28.0,74,Cloudy,0
8890,2025-01-15T19:24:31.000Z,10,0,28.0,74,Cloudy,0
8891,2025-01-15T19:24:32.000Z,10,0,28.0,74,Cloudy,0
8892,2025-01-15T19:24:33.000Z,10,0,28.0,74,Cloudy,0
8893,2025-01-15T19:24:34.000Z,10,0,28.0,74,Cloudy,0
8894,2025-01-15T19:24:35.000Z,10,0,28.0,74,Cloudy,0
8895,2025-01-15T19:24:36.000Z,10,0,28.0,74,Cloudy,0
8896,2025-01-15T19:24:37.000Z,10,0,28.0,74,Cloudy,0
8897,2025-01-15T19:24:38.000Z,10,0,28.0,74,Cloudy,0
8898,2025-01-15T19:24:39.000Z,10,0,28.0,74,Cloudy,0
8899,2025-01-15T19:24:40.000Z,10,0,28.0,74,Cloudy,0
8900,2025-01-15T19:24:41.000Z,9,0,28.0,74,Cloudy,0
8901,2025-01-15T19:24:42.000Z,10,0,28.0,74,Cloudy,0
8902,2025-01-15T19:24:43.000Z,10,0,28.0,74,Cloudy,0
8903,2025-01-15T19:24:44.000Z,10,0,28.0,74,Cloudy,0
8904,2025-01-15T19:24:45.000Z,10,0,28.0,74,Cloudy,0
8905,2025-01-15T19:24:46.000Z,10,0,28.0,74,Cloudy,0
8906,2025-01-15T19:24:47.000Z,10,0,28.0,74,Cloudy,0
8907,2025-01-15T19:24:48.000Z,10,0,28.0,74,Cloudy,0
8908,2025-01-15T19:24:49.000Z,10,0,28.0,74,Cloudy,0
8909,2025-01-15T19:24:50.000Z,10,0,28.0,74,Cloudy,0
8910,2025-01-15T19:24:51.000Z,10,0,28.0,74,Cloudy,0
8911,2025-01-15T19:24:52.000Z,10,0,28.0,74,Cloudy,0
8912,2025-01-15T19:24:53.000Z,10,0,28.0,74,Cloudy,0
8913,2025-01-15T19:24:54.000Z,10,0,28.0,74,Cloudy,0
8914,2025-01-15T19:24:55.000Z,10,0,28.0,74,Cloudy,0
8915,2025-01-15T19:24:56.000Z,10,0,28.0,74,Cloudy,0
8916,2025-01-15T19:24:57.000Z,10,0,28.0,74,Cloudy,0
8917,2025-01-15T19:24:58.000Z,10,0,28.0,74,Cloudy,0
8918,2025-01-15T19:24:59.000Z,10,0,28.0,74,Cloudy,0
8919,2025-01-15T19:25:00.000Z,10,0,28.0,74,Cloudy,0
8920,2025-01-15T19:25:01.000Z,10,0,28.0,74,Cloudy,0
8921,2025-01-15T19:25:02.000Z,10,0,28.0,74,Cloudy,0
8922,2025-01-15T19:25:03.000Z,10,0,28.0,74,Cloudy,0
8923,2025-01-15T19:25:04.000Z,10,0,28.0,74,Cloudy,0
8924,2025-01-15T19:25:05.000Z,10,0,28.0,74,Cloudy,0
8925,2025-01-15T19:25:06.000Z,10,0,28.0,74,Cloudy,0
8926,2025-01-15T19:25:07.000Z,10,0,28.0,74,Cloudy,0
8927,2025-01-15T19:25:08.000Z,10,0,28.0,74,Cloudy,0
8928,2025-01-15T19:25:09.000Z,10,0,28.0,74,Cloudy,0
8929,2025-01-15T19:25:10.000Z,10,0,28.0,74,Cloudy,0
8930,2025-01-15T19:25:11.000Z,10,0,28.0,74,Cloudy,0
8931,2025-01-15T19:25:12.000Z,10,0,28.0,74,Cloudy,0
8932,2025-01-15T19:25:13.000Z,10,0,28.0,74,Cloudy,0
8933,2025-01-15T19:25:14.000Z,10,0,28.0,74,Cloudy,0
8934,2025-01-15T19:25:15.000Z,10,0,28.0,74,Cloudy,0
8935,2025-01-15T19:25:16.000Z,10,0,28.0,74,Cloudy,0
8936,2025-01-15T19:25:17.000Z,10,0,28.0,74,Cloudy,0
8937,2025-01-15T19:25:18.000Z,10,0,28.0,74,Cloudy,0
8938,2025-01-15T19:25:19.000Z,10,0,28.0,74,Cloudy,0
8939,2025-01-15T19:25:20.000Z,10,0,28.0,74,Cloudy,0
8940,2025-01-15T19:25:21.000Z,10,0,28.0,74,Cloudy,0
8941,2025-01-15T19:25:22.000Z,10,0,28.0,74,Cloudy,0
8942,2025-01-15T19:25:23.000Z,10,0,28.0,74,Cloudy,0
8943,2025-01-15T19:25:24.000Z,10,0,28.0,74,Cloudy,0
8944,2025-01-15T19:25:25.000Z,10,0,28.0,74,Cloudy,0
8945,2025-01-15T19:25:26.000Z,10,0,28.0,74,Cloudy,0
8946,2025-01-15T19:25:27.000Z,10,0,28.0,74,Cloudy,0
8947,2025-01-15T19:25:28.000Z,10,0,28.0,74,Cloudy,0
8948,2025-01-15T19:25:29.000Z,6,0,28.0,74,Cloudy,0
8949,2025-01-15T19:25:30.000Z,10,0,28.0,74,Cloudy,0
8950,2025-01-15T19:25:31.000Z,10,0,28.0,74,Cloudy,0
8951,2025-01-15T19:25:32.000Z,10,0,28.0,74,Cloudy,0
8952,2025-01-15T19:25:33.000Z,10,0,28.0,74,Cloudy,0
8953,2025-01-15T19:25:34.000Z,10,0,28.0,74,Cloudy,0
8954,2025-01-15T19:25:35.000Z,10,0,28.0,74,Cloudy,0
8955,2025-01-15T19:25:36.000Z,10,0,28.0,74,Cloudy,0
8956,2025-01-15T19:25:37.000Z,10,0,28.0,74,Cloudy,0
8957,2025-01-15T19:25:38.000Z,10,0,28.0,74,Cloudy,0
8958,2025-01-15T19:25:39.000Z,10,0,28.0,74,Cloudy,0
8959,2025-01-15T19:25:40.000Z,10,0,28.0,74,Cloudy,0
8960,2025-01-15T19:25:41.000Z,10,0,28.0,74,Cloudy,0
8961,2025-01-15T19:25:42.000Z,10,0,28.0,74,Cloudy,0
8962,2025-01-15T19:25:43.000Z,10,0,28.0,74,Cloudy,0
8963,2025-01-15T19:25:44.000Z,10,0,28.0,74,Cloudy,0
8964,2025-01-15T19:25:45.000Z,10,0,28.0,74,Cloudy,0
8965,2025-01-15T19:25:46.000Z,10,0,28.0,74,Cloudy,0
8966,2025-01-15T19:25:47.000Z,10,0,28.0,74,Cloudy,0
8967,2025-01-15T19:25:48.000Z,10,0,28.0,74,Cloudy,0
8968,2025-01-15T19:25:49.000Z,10,0,28.0,74,Cloudy,0
8969,2025-01-15T19:25:50.000Z,10,0,28.0,74,Cloudy,0
8970,2025-01-15T19:25:51.000Z,10,0,28.0,74,Cloudy,0
8971,2025-01-15T19:25:52.000Z,10,0,28.0,74,Cloudy,0
8972,2025-01-15T19:25:53.000Z,10,0,28.0,74,Cloudy,0
8973,2025-01-15T19:25:54.000Z,10,0,28.0,74,Cloudy,0
8974,2025-01-15T19:25:55.000Z,10,0,28.0,74,Cloudy,0
8975,2025-01-15T19:25:56.000Z,10,0,28.0,74,Cloudy,0
8976,2025-01-15T19:25:57.000Z,10,0,28.0,74,Cloudy,0
8977,2025-01-15T19:25:58.000Z,10,0,28.0,74,Cloudy,0
8978,2025-01-15T19:25:59.000Z,6,0,28.0,74,Cloudy,0
8979,2025-01-15T19:26:00.000Z,10,0,28.0,74,Cloudy,0
8980,2025-01-15T19:26:01.000Z,10,0,28.0,74,Cloudy,0
8981,2025-01-15T19:26:02.000Z,11,0,28.0,74,Cloudy,0
8982,2025-01-15T19:26:03.000Z,10,0,28.0,74,Cloudy,0
8983,2025-01-15T19:26:04.000Z,10,0,28.0,74,Cloudy,0
8984,2025-01-15T19:26:05.000Z,10,0,28.0,74,Cloudy,0
8985,2025-01-15T19:26:06.000Z,10,0,28.0,74,Cloudy,0
8986,2025-01-15T19:26:07.000Z,10,0,28.0,74,Cloudy,0
8987,2025-01-15T19:26:08.000Z,10,0,28.0,74,Cloudy,0
8988,2025-01-15T19:26:09.000Z,10,0,28.0,74,Cloudy,0
8989,2025-01-15T19:26:10.000Z,10,0,28.0,74,Cloudy,0
8990,2025-01-15T19:26:11.000Z,10,0,28.0,74,Cloudy,0
8991,2025-01-15T19:26:12.000Z,10,0,28.0,74,Cloudy,0
8992,2025-01-15T19:26:13.000Z,10,0,28.0,74,Cloudy,0
8993,2025-01-15T19:26:14.000Z,10,0,28.0,74,Cloudy,0
8994,2025-01-15T19:26:15.000Z,10,0,28.0,74,Cloudy,0
8995,2025-01-15T19:26:16.000Z,10,0,28.0,74,Cloudy,0
8996,2025-01-15T19:26:17.000Z,10,0,28.0,74,Cloudy,0
8997,2025-01-15T19:26:18.000Z,11,0,28.0,74,Cloudy,0
8998,2025-01-15T19:26:19.000Z,10,0,28.0,74,Cloudy,0
8999,2025-01-15T19:26:20.000Z,10,0,28.0,74,Cloudy,0
9000,2025-01-15T19:26:21.000Z,10,0,28.0,74,Cloudy,0
9001,2025-01-15T19:26:22.000Z,10,0,28.0,74,Cloudy,0
9002,2025-01-15T19:26:23.000Z,10,0,28.0,74,Cloudy,0
9003,2025-01-15T19:26:24.000Z,10,0,28.0,74,Cloudy,0
9004,2025-01-15T19:26:25.000Z,10,0,28.0,74,Cloudy,0
9005,2025-01-15T19:26:26.000Z,10,0,28.0,74,Cloudy,0
9006,2025-01-15T19:26:27.000Z,10,0,28.0,74,Cloudy,0
9007,2025-01-15T19:26:28.000Z,8,0,28.0,74,Cloudy,0
9008,2025-01-15T19:26:29.000Z,10,0,28.0,74,Cloudy,0
9009,2025-01-15T19:26:30.000Z,10,0,28.0,74,Cloudy,0
9010,2025-01-15T19:26:31.000Z,10,0,28.0,74,Cloudy,0
9011,2025-01-15T19:26:32.000Z,11,0,28.0,74,Cloudy,0
9012,2025-01-15T19:26:33.000Z,10,0,28.0,74,Cloudy,0
9013,2025-01-15T19:26:34.000Z,10,0,28.0,74,Cloudy,0
9014,2025-01-15T19:26:35.000Z,10,0,28.0,74,Cloudy,0
9015,2025-01-15T19:26:36.000Z,10,0,28.0,74,Cloudy,0
9016,2025-01-15T19:26:37.000Z,10,0,28.0,74,Cloudy,0
9017,2025-01-15T19:26:38.000Z,10,0,28.0,74,Cloudy,0
9018,2025-01-15T19:26:39.000Z,10,0,28.0,74,Cloudy,0
9019,2025-01-15T19:26:40.000Z,10,0,28.0,74,Cloudy,0
9020,2025-01-15T19:26:41.000Z,10,0,28.0,74,Cloudy,0
9021,2025-01-15T19:26:42.000Z,10,0,28.0,74,Cloudy,0
9022,2025-01-15T19:26:43.000Z,10,0,28.0,74,Cloudy,0
